MOFG,"MidWestOne Financial Group, Inc.",29.11,$354.3M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,
MOGO,Mogo Finance Technology Inc.,2.7201,$62.54M,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mogo,
MOMO,Momo Inc.,35.99,$7.45B,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/momo,
MOR,MorphoSys AG,25.35,$3.2B,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mor,
MORN,"Morningstar, Inc.",130.04,$5.55B,2005,Finance,Investment Managers,https://www.nasdaq.com/symbol/morn,
MOSY,"MoSys, Inc.",0.2178,$9.39M,2001,Technology,Semiconductors,https://www.nasdaq.com/symbol/mosy,
MOTA,"Mota Group, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mota,
MOTS,"Motus GI Holdings, Inc.",3.82,$81.94M,2018,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mots,
MOXC,"Moxian, Inc.",0.5899,$39.73M,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/moxc,
MPAA,"Motorcar Parts of America, Inc.",20,$376.18M,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/mpaa,
MPB,Mid Penn Bancorp,24.545,$207.65M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,
MPVD,Mountain Province Diamonds Inc.,1.01,$212.21M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mpvd,
MPWR,"Monolithic Power Systems, Inc.",151.57,$6.5B,2004,Technology,Semiconductors,https://www.nasdaq.com/symbol/mpwr,
MRAM,"Everspin Technologies, Inc.",8.59,$146.85M,2016,Technology,Semiconductors,https://www.nasdaq.com/symbol/mram,
MRBK,Meridian Corporation,17.4,$111.23M,2017,n/a,n/a,https://www.nasdaq.com/symbol/mrbk,
MRCC,Monroe Capital Corporation,12.2,$249.42M,2012,n/a,n/a,https://www.nasdaq.com/symbol/mrcc,
MRCCL,Monroe Capital Corporation,24.97,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mrccl,
MRCY,Mercury Systems Inc,65.69,$3.18B,1998,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mrcy,
MREO,Mereo BioPharma Group plc,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mreo,
MRIC,MRI Interventions Inc,2.9,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mric,
MRIN,Marin Software Incorporated,4.72,$28.1M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/mrin,
MRKR,"Marker Therapeutics, Inc.",5.77,$262.19M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrkr,
MRLN,Marlin Business Services Corp.,21.83,$269.14M,2003,Finance,Major Banks,https://www.nasdaq.com/symbol/mrln,
MRNA,"Moderna, Inc.",25.84,$8.5B,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mrna,
MRNS,"Marinus Pharmaceuticals, Inc.",4.16,$218.48M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrns,
MRSN,"Mersana Therapeutics, Inc.",4.69,$223.64M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrsn,
MRTN,"Marten Transport, Ltd.",18.19,$992.56M,1986,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/mrtn,
MRTX,"Mirati Therapeutics, Inc.",65.18,$2.3B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrtx,
MRUS,Merus N.V.,16.45,$384.26M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrus,
MRVL,Marvell Technology Group Ltd.,23.71,$15.63B,2000,Technology,Semiconductors,https://www.nasdaq.com/symbol/mrvl,
MSBF,MSB Financial Corp.,17.95,$96.46M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msbf,
MSBI,"Midland States Bancorp, Inc.",26.26,$637.64M,2016,Finance,Major Banks,https://www.nasdaq.com/symbol/msbi,
MSEX,Middlesex Water Company,54.27,$892.8M,n/a,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/msex,
MSFT,Microsoft Corporation,121.05,$928.72B,1986,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/msft,
MSG,The Madison Square Garden Company,307.3,$7.3B,2015,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/msg,
MSON,"MISONIX, Inc.",18.67,$176.64M,1992,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/mson,
MSTR,MicroStrategy Incorporated,149.54,$1.54B,1998,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mstr,
MSVB,"Mid-Southern Bancorp, Inc.",12.469,$44.45M,2018,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msvb,
MTBC,"MTBC, Inc.",4.94,$59.33M,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtbc,
MTBCP,"MTBC, Inc.",27.1398,$18.3M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtbcp,
MTC,"MMTec, Inc.",4.02,$79.6M,2019,n/a,n/a,https://www.nasdaq.com/symbol/mtc,
MTCH,"Match Group, Inc.",60.18,$16.76B,2015,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/mtch,
MTEC,MTech Acquisition Corp.,10.1117,$75.14M,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/mtec,
MTECU,MTech Acquisition Corp.,10.61,n/a,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/mtecu,
MTECW,MTech Acquisition Corp.,0.6,n/a,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/mtecw,
MTEM,"Molecular Templates, Inc.",6.21,$228.13M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtem,
MTEX,"Mannatech, Incorporated",16.62,$39.82M,n/a,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/mtex,
MTFB,Motif Bio plc,2.15,$36.82M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfb,
MTFBW,Motif Bio plc,0.345,n/a,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfbw,
MTLS,Materialise NV,16.8,$845.47M,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtls,
MTP,Midatech Pharma PLC,2.37,$48.51M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtp,
MTRX,Matrix Service Company,19.11,$511.85M,1990,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/mtrx,
MTSC,MTS Systems Corporation,55.1,$986.42M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mtsc,
MTSI,"MACOM Technology Solutions Holdings, Inc.",16.38,$1.07B,2012,Technology,Semiconductors,https://www.nasdaq.com/symbol/mtsi,
MTSL,MER Telemanagement Solutions Ltd.,1.83,$6.03M,1997,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/mtsl,
MU,"Micron Technology, Inc.",41.82,$46.28B,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/mu,
MUDS,Mudrick Capital Acquisition Corporation,10.08,$262.08M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/muds,
MUDSU,Mudrick Capital Acquisition Corporation,10.55,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/mudsu,
MUDSW,Mudrick Capital Acquisition Corporation,0.49,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/mudsw,
MVBF,MVB Financial Corp.,16.8,$195M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/mvbf,
MVIS,"Microvision, Inc.",1.03,$105.17M,1996,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mvis,
MXIM,"Maxim Integrated Products, Inc.",59.02,$16.14B,1988,Technology,Semiconductors,https://www.nasdaq.com/symbol/mxim,
MXWL,"Maxwell Technologies, Inc.",4.32,$198.76M,n/a,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mxwl,
MYFW,"First Western Financial, Inc.",13.24,$105.5M,2018,Finance,Major Banks,https://www.nasdaq.com/symbol/myfw,
MYGN,"Myriad Genetics, Inc.",33.25,$2.44B,1995,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/mygn,
MYL,Mylan N.V.,26.93,$13.89B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myl,
MYND,"MYnd Analytics, Inc.",1.23,$10.36M,n/a,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/mynd,
MYNDW,"MYnd Analytics, Inc.",0.2,n/a,n/a,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/myndw,
MYOK,"MyoKardia, Inc.",50.02,$2.02B,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myok,
MYOS,MYOS RENS Technology Inc.,1.41,$12.92M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myos,
MYRG,"MYR Group, Inc.",36.41,$604.4M,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/myrg,
MYSZ,"My Size, Inc.",0.7466,$22.29M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mysz,
MYT,"Urban Tea, Inc.",2.23,$51.59M,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/myt,
NAII,"Natural Alternatives International, Inc.",12.2,$91.78M,n/a,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/naii,
NAKD,Naked Brand Group Limited,0.31,$16.38M,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/nakd,
NANO,Nanometrics Incorporated,31.26,$766.95M,1984,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nano,
NAOV,"NanoVibronix, Inc.",3.85,$16.47M,n/a,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/naov,
NATH,"Nathan&#39;s Famous, Inc.",69.82,$291.65M,1993,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/nath,
NATI,National Instruments Corporation,46.88,$6.23B,1995,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nati,
NATR,"Nature&#39;s Sunshine Products, Inc.",9.42,$181.55M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/natr,
NAVG,"The Navigators Group, Inc.",69.95,$2.09B,1986,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/navg,
NAVI,Navient Corporation,12.27,$3B,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/navi,
NBCP,NB Capital Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/nbcp,
NBEV,New Age Beverages Corporation,5.25,$395.63M,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/nbev,
NBIX,"Neurocrine Biosciences, Inc.",84.81,$7.7B,1996,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nbix,
NBN,Northeast Bancorp,21.07,$190.51M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/nbn,
NBRV,Nabriva Therapeutics plc,2.61,$181.92M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nbrv,
NBTB,NBT Bancorp Inc.,36.71,$1.61B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/nbtb,
NCBS,Nicolet Bankshares Inc.,59.31,$561.2M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ncbs,
NCLH,Norwegian Cruise Line Holdings Ltd.,58.67,$12.64B,n/a,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/nclh,
NCMI,"National CineMedia, Inc.",7.62,$601.68M,2007,Consumer Services,Advertising,https://www.nasdaq.com/symbol/ncmi,
NCNA,NuCana plc,15.2,$489.84M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ncna,
NCSM,"NCS Multistage Holdings, Inc.",5.15,$240.35M,2017,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ncsm,
NCTY,The9 Limited,1.86,$29.83M,2004,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ncty,
NDAQ,"Nasdaq, Inc.",88.47,$14.63B,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ndaq,
NDLS,Noodles & Company,6.6,$289.96M,2013,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ndls,
NDRA,ENDRA Life Sciences Inc.,1.51,$11.21M,2017,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ndra,
NDRAW,ENDRA Life Sciences Inc.,0.55,n/a,2017,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ndraw,
NDSN,Nordson Corporation,144.09,$8.26B,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ndsn,
NEBU,Nebula Acquisition Corporation,10,$343.75M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/nebu,
NEBUU,Nebula Acquisition Corporation,10.25,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/nebuu,
NEBUW,Nebula Acquisition Corporation,0.75,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/nebuw,
NEO,"NeoGenomics, Inc.",21.56,$2.04B,n/a,Health Care,Precision Instruments,https://www.nasdaq.com/symbol/neo,
NEOG,Neogen Corporation,57.29,$2.99B,1989,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/neog,
NEON,Neonode Inc.,3.49,$30.71M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/neon,
NEOS,"Neos Therapeutics, Inc.",2.05,$101.91M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/neos,
NEPT,Neptune Wellness Solutions Inc.,3.65,$291.87M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nept,
NERV,"Minerva Neurosciences, Inc",7.37,$287.62M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nerv,
NESR,National Energy Services Reunited Corp.,10.5,$912.42M,2017,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/nesr,
NESRW,National Energy Services Reunited Corp.,0.9,n/a,2017,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/nesrw,
NETE,"Net Element, Inc.",5.95,$23M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/nete,
NEWA,"Newater Technology, Inc.",7.7,$83.23M,2017,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/newa,
NEWT,Newtek Business Services Corp.,20.85,$397.37M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/newt,
NEWTI,Newtek Business Services Corp.,25.79,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/newti,
NEWTZ,Newtek Business Services Corp.,26.1456,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/newtz,
NEXT,NextDecade Corporation,5.28,$580.01M,2015,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/next,
NFBK,"Northfield Bancorp, Inc.",14.25,$709.28M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nfbk,
NFE,New Fortress Energy LLC,10.76,$1.81B,2019,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/nfe,
NFLX,"Netflix, Inc.",348.87,$152.32B,2002,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/nflx,
NFTY,First Trust India Nifty 50 Equal Weight ETF,37.8156,$3.78M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/nfty,
NGHC,National General Holdings Corp,23.74,$2.69B,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghc,
NGHCN,National General Holdings Corp,23.06,$4.61M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcn,
NGHCO,National General Holdings Corp,23.09,$3.81M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghco,
NGHCP,National General Holdings Corp,24.15,$53.13M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcp,
NGHCZ,National General Holdings Corp,25.13,n/a,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcz,
NGM,"NGM Biopharmaceuticals, Inc.",16,$1.04B,2019,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ngm,
NH,"NantHealth, Inc.",0.8295,$91.18M,2016,Technology,EDP Services,https://www.nasdaq.com/symbol/nh,
NHLD,National Holdings Corporation,3.2,$40.35M,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/nhld,
NHLDW,National Holdings Corporation,0.36,n/a,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/nhldw,
NHTC,Natural Health Trends Corp.,11.96,$136.06M,n/a,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/nhtc,
NICE,NICE Ltd,126.57,$7.85B,n/a,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/nice,
NICK,"Nicholas Financial, Inc.",9.44,$74.67M,n/a,Finance,Finance Companies,https://www.nasdaq.com/symbol/nick,
NIHD,"NII Holdings, Inc.",1.84,$186.54M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/nihd,
NITE,Nightstar Therapeutics plc,25.48,$853.17M,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nite,
NIU,Niu Technologies,10.85,$806.56M,2018,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/niu,
NK,"NantKwest, Inc.",1.46,$115.47M,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nk,
NKSH,"National Bankshares, Inc.",41.24,$268.29M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/nksh,
NKTR,Nektar Therapeutics,33.49,$5.83B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nktr,
NLNK,NewLink Genetics Corporation,1.66,$61.88M,2011,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nlnk,
NMCI,Navios Maritime Containers L.P.,2.46,$85.12M,n/a,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/nmci,
NMIH,NMI Holdings Inc,26.99,$1.82B,2013,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nmih,
NMRD,Nemaura Medical Inc.,1.06,$220.12M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nmrd,
NMRK,"Newmark Group, Inc.",8.57,$1.53B,2017,n/a,n/a,https://www.nasdaq.com/symbol/nmrk,
NNBR,"NN, Inc.",9.81,$415.62M,1994,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/nnbr,
NNDM,Nano Dimension Ltd.,0.7423,$26.49M,n/a,Technology,Electrical Products,https://www.nasdaq.com/symbol/nndm,
NODK,"NI Holdings, Inc.",16.01,$355.57M,2017,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nodk,
NOVN,"Novan, Inc.",0.8,$20.86M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/novn,
NOVT,Novanta Inc.,88.74,$3.11B,n/a,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/novt,
NRC,National Research Corporation,39.75,$988.36M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/nrc,
NRIM,Northrim BanCorp Inc,33.96,$233.64M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nrim,
NSEC,"National Security Group, Inc.",11.45,$28.94M,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/nsec,
NSIT,"Insight Enterprises, Inc.",58.24,$2.08B,1995,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/nsit,
NSSC,"NAPCO Security Technologies, Inc.",23.95,$442.36M,n/a,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/nssc,
NSTG,"NanoString Technologies, Inc.",25.12,$780.86M,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nstg,
NSYS,Nortech Systems Incorporated,4.2375,$11.38M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nsys,
NTAP,"NetApp, Inc.",76.16,$18.81B,1995,Technology,Electronic Components,https://www.nasdaq.com/symbol/ntap,
NTCT,"NetScout Systems, Inc.",28.32,$2.2B,1999,Technology,EDP Services,https://www.nasdaq.com/symbol/ntct,
NTEC,Intec Pharma Ltd.,6.35,$211.03M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ntec,
NTES,"NetEase, Inc.",270.54,$35.53B,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ntes,
NTGN,"Neon Therapeutics, Inc.",6.27,$177.64M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ntgn,
NTGR,"NETGEAR, Inc.",33.97,$1.07B,2003,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ntgr,
NTIC,Northern Technologies International Corporation,24.55,$111.39M,n/a,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/ntic,
NTLA,"Intellia Therapeutics, Inc.",16.86,$763.02M,2016,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/ntla,
NTNX,"Nutanix, Inc.",40.42,$7.36B,2016,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntnx,
NTRA,"Natera, Inc.",20.28,$1.28B,2015,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ntra,
NTRP,"Neurotrope, Inc.",5.67,$73.27M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ntrp,
NTRS,Northern Trust Corporation,94.04,$20.55B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrs,
NTRSP,Northern Trust Corporation,25.67,$5.61B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrsp,
NTWK,NetSol Technologies Inc.,6.65,$78.87M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntwk,
NUAN,"Nuance Communications, Inc.",17.1,$4.88B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nuan,
NURO,"NeuroMetrix, Inc.",1.0287,$8.11M,2004,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nuro,
